2 498 0.804414 0.601324 0.514788 0.611408 0.559301 0.0118259 0.54738 0.890288 0.0151161 0.114843 0.812731 0.6104 0.515858 0.614896 0.561572 0.0208642 0.549563 0.897039 0.0241829 0.117522 
2 499 0.600339 0.0375282 0.0831641 0.373219 0.986781 0.0925054 0.592301 0.277322 0.0254989 0.692374 0.605122 0.0394619 0.0857316 0.379189 0.992383 0.100226 0.601491 0.282091 0.0333965 0.695509 
2 500 0.691992 0.997314 0.140834 0.521575 0.0660382 0.762851 0.532809 0.444534 0.430012 0.0822428 0.69211 1.00021 0.148513 0.52449 0.0730562 0.76495 0.536239 0.444971 0.43669 0.0872948 
2 501 0.718861 0.400616 0.708113 0.883491 0.314079 0.959846 0.757764 0.876633 0.473834 0.252916 0.723311 0.403557 0.713887 0.885684 0.314956 0.962534 0.762238 0.881315 0.47411 0.259517 
2 502 0.822532 0.591001 0.498156 0.533438 0.194332 0.455614 0.955113 0.545985 0.0893124 0.186655 0.830516 0.600005 0.50615 0.535747 0.195246 0.457315 0.9602 0.554247 0.0911536 0.194799 
2 503 0.527644 0.908805 0.649779 0.00669884 0.353004 0.856487 0.0940066 0.526852 0.900474 0.899508 0.535518 0.915036 0.650056 0.0098881 0.360813 0.866378 0.0961333 0.530822 0.905435 0.908663 
2 504 0.0121566 0.705205 0.0386594 0.517847 0.860825 0.334776 0.00977606 0.974643 0.0974563 0.591963 0.0128825 0.713072 0.0486035 0.523445 0.866091 0.343425 0.01015 0.978276 0.105174 0.599067 
2 505 0.487766 0.723404 0.152817 0.497608 0.62668 0.664618 0.0368775 0.938235 0.720763 0.577407 0.49013 0.72397 0.158418 0.499255 0.626785 0.6655 0.0449587 0.946709 0.726326 0.586269 
2 506 0.675569 0.676981 0.467683 0.678941 0.0546117 0.388937 0.731674 0.220538 0.794416 0.223776 0.680845 0.685655 0.471723 0.683329 0.0626765 0.398925 0.739647 0.229078 0.79515 0.231462 
2 507 0.576113 0.389529 0.581693 0.437038 0.770772 0.576623 0.718891 0.669254 0.321135 0.973509 0.579608 0.397084 0.582537 0.439187 0.776445 0.585616 0.721643 0.677394 0.321387 0.978378 
2 508 0.300872 0.123519 0.562281 0.313851 0.836187 0.0261843 0.88191 0.721769 0.600926 0.107716 0.306641 0.130636 0.564418 0.320572 0.836774 0.0263929 0.884494 0.728091 0.601113 0.109539 
2 509 0.554671 0.438381 0.664677 0.797106 0.767794 0.974434 0.98375 0.339132 0.9717 0.480329 0.560334 0.440965 0.664839 0.798718 0.770456 0.97848 0.985198 0.340544 0.980619 0.488602 
2 510 0.0905039 0.723119 0.0610611 0.249824 0.0886825 0.98827 0.229603 0.542352 0.767181 0.669394 0.0928528 0.728268 0.0698992 0.252378 0.0890703 0.995475 0.237203 0.549007 0.77464 0.678982 
2 511 0.376386 0.263083 0.226856 0.0572544 0.331982 0.671275 0.884209 0.395935 0.560144 0.449286 0.380513 0.268435 0.231532 0.0628641 0.335314 0.67807 0.885735 0.405596 0.563289 0.454883 
2 512 0.708828 0.378279 0.553621 0.736309 0.925085 0.424417 0.0589123 0.14857 0.79593 0.110181 0.718225 0.384223 0.557388 0.74251 0.927117 0.430182 0.0622855 0.14895 0.799981 0.114632 
2 513 0.172467 0.379435 0.0840844 0.313814 0.632159 0.838318 0.197726 0.224513 0.522527 0.328249 0.181114 0.382664 0.0865655 0.314016 0.640033 0.84 0.20072 0.226397 0.529751 0.336352 
2 514 0.733252 0.334683 0.00479823 0.0425065 0.973889 0.341333 0.182851 0.171724 0.528856 0.650911 0.734262 0.337627 0.010803 0.0439023 0.974335 0.346891 0.184043 0.181678 0.530375 0.658323 
2 515 0.448862 0.464728 0.522523 0.213289 0.149475 0.689469 0.00552438 0.764977 0.21905 0.634854 0.454533 0.472098 0.531155 0.221886 0.152412 0.690422 0.0152206 0.774977 0.22378 0.636175 
2 516 0.0158367 0.6227 0.546552 0.611125 0.260958 0.275784 0.818959 0.535583 0.0222396 0.215159 0.0221594 0.631991 0.549083 0.619607 0.265882 0.280451 0.827627 0.544205 0.022816 0.219634 
2 517 0.501316 0.474533 0.592333 0.0574654 0.360751 0.119899 0.665738 0.365528 0.104274 0.0075874 0.508262 0.479327 0.59479 0.058178 0.370573 0.126329 0.669668 0.372591 0.10987 0.0167041 
2 518 0.233887 0.822139 0.352112 0.0744681 0.319682 0.83609 0.212365 0.90079 0.0701682 0.174504 0.237391 0.830809 0.359226 0.0829957 0.322376 0.837368 0.218669 0.902743 0.0756462 0.179724 
2 519 0.617822 0.821017 0.909537 0.185767 0.190917 0.998333 0.366522 0.630136 0.20706 0.477792 0.624028 0.825549 0.912514 0.18634 0.1982 1.00529 0.367352 0.640123 0.210714 0.485181 
2 520 0.0672108 0.803105 0.471644 0.417772 0.67976 0.330546 0.891115 0.0129615 0.037133 0.19766 0.0722486 0.811282 0.479662 0.41823 0.688853 0.330728 0.899463 0.0159402 0.0438813 0.203454 
2 521 0.445137 0.229202 0.206536 0.464802 0.746111 0.73828 0.85655 0.265374 0.737192 0.0386595 0.454825 0.236539 0.21537 0.465327 0.751002 0.743472 0.863006 0.271878 0.743069 0.0443099 
2 522 0.165173 0.991498 0.256884 0.00921512 0.476775 0.0456283 0.683594 0.45177 0.0267174 0.951228 0.173069 0.994844 0.265368 0.0151394 0.477689 0.0477417 0.687102 0.460012 0.0352327 0.951581 
2 523 0.675486 0.33752 0.166435 0.671332 0.172229 0.165417 0.905452 0.272283 0.495038 0.049001 0.683959 0.339176 0.172629 0.672679 0.179839 0.168813 0.913287 0.27347 0.504881 0.0562791 
2 524 0.746911 0.587835 0.265947 0.619949 0.13025 0.816612 0.900634 0.731229 0.481531 0.928 0.752977 0.590816 0.272748 0.627774 0.133984 0.822089 0.90525 0.734013 0.488844 0.933512 
2 525 0.124277 0.232755 0.292478 0.0394088 0.475537 0.24775 0.0830427 0.44209 0.235889 0.783026 0.130262 0.239858 0.29779 0.0401781 0.483603 0.253711 0.0847113 0.451369 0.238538 0.787555 
2 526 0.370419 0.524436 0.927155 0.680394 0.69384 0.799155 0.709937 0.757757 0.811867 0.253549 0.378521 0.533855 0.935005 0.685899 0.703809 0.804144 0.710697 0.764895 0.812583 0.262168 
2 527 0.588917 0.683597 0.0407095 0.543501 0.195797 0.140863 0.254251 0.874277 0.574344 0.0222715 0.594947 0.692596 0.0488452 0.552151 0.197685 0.147447 0.264125 0.8778 0.580461 0.0293553 
2 528 0.193107 0.116787 0.165828 0.609794 0.499168 0.278178 0.805848 0.780488 0.638161 0.222344 0.20293 0.122203 0.17225 0.612128 0.499813 0.287372 0.810858 0.788429 0.64692 0.229879 
2 529 0.670886 0.757007 0.532973 0.41496 0.939437 0.512985 0.842418 0.98573 0.38214 0.319212 0.672342 0.757638 0.539249 0.418614 0.940037 0.514528 0.845237 0.992864 0.384694 0.327786 
2 530 0.569791 0.725147 0.210125 0.400819 0.44087 0.974819 0.0231313 0.766278 0.759 0.691243 0.57366 0.727492 0.218558 0.402283 0.44725 0.977271 0.0276591 0.768316 0.766741 0.693924 
2 531 0.195549 0.589667 0.90014 0.00161576 0.0699517 0.802802 0.47146 0.56244 0.0673246 0.601628 0.199804 0.592372 0.906432 0.00661934 0.0771075 0.808619 0.474231 0.56626 0.0691944 0.603893 
2 532 0.325116 0.0996457 0.308384 0.349167 0.170191 0.566531 0.0547027 0.346203 0.799526 0.432167 0.332695 0.106632 0.311221 0.354112 0.175309 0.571679 0.0592214 0.355378 0.806194 0.433496 
2 533 0.539176 0.181186 0.127899 0.302056 0.480824 0.863743 0.0665518 0.504754 0.868173 0.460277 0.545238 0.184657 0.135989 0.30496 0.48461 0.871213 0.0711888 0.506544 0.876042 0.468967 
2 534 0.842448 0.792323 0.62461 0.165218 0.365211 0.227922 0.486214 0.23106 0.0993264 0.4386 0.845193 0.800857 0.626243 0.171654 0.374194 0.233672 0.487916 0.232518 0.102301 0.439791 
2 535 0.259431 0.830084 0.738525 0.167149 0.702326 0.553826 0.516311 0.59169 0.963031 0.921088 0.264048 0.831319 0.7432 0.171253 0.711863 0.560422 0.517084 0.594382 0.970948 0.929791 
2 536 0.607294 0.862379 0.572108 0.0844448 0.553004 0.808767 0.275508 0.811139 0.357386 0.525718 0.612922 0.869631 0.576686 0.0873609 0.557628 0.815004 0.28485 0.816855 0.367375 0.532365 
2 537 0.1329 0.735055 0.703511 0.796494 0.468832 0.124166 0.978609 0.445921 0.118854 0.446506 0.142466 0.742103 0.709257 0.797191 0.472841 0.13173 0.981747 0.446193 0.11941 0.456361 
2 538 0.664546 0.386677 0.724149 0.391847 0.101937 0.12612 0.0637512 0.219742 0.549819 0.826048 0.672126 0.395176 0.728431 0.395453 0.107456 0.130676 0.0637798 0.223182 0.557091 0.834398 
2 539 0.414895 0.276914 0.345002 0.204864 0.110104 0.196878 0.498155 0.621993 0.641962 0.701218 0.424556 0.280866 0.350401 0.208759 0.115897 0.204208 0.507751 0.630709 0.650004 0.709203 
2 540 0.318808 0.820376 0.928315 0.842487 0.141969 0.904538 0.654494 0.734546 0.72857 0.0656536 0.322664 0.8264 0.936238 0.85151 0.14912 0.908199 0.660906 0.737726 0.728585 0.0694798 
2 541 0.844185 0.211699 0.948366 0.723721 0.864582 0.643819 0.723974 0.895689 0.633861 0.60951 0.851576 0.217442 0.950776 0.725075 0.86812 0.65249 0.726867 0.905022 0.64185 0.611184 
2 542 0.613978 0.133117 0.948838 0.189449 0.450777 0.631857 0.215954 0.535017 0.499837 0.183213 0.617264 0.135391 0.953499 0.196283 0.459262 0.641098 0.223821 0.541981 0.509458 0.183705 
2 543 0.522846 0.603461 0.452579 0.932256 0.372871 0.767407 0.234871 0.382566 0.811634 0.304095 0.524415 0.607548 0.452981 0.941347 0.376493 0.772307 0.234984 0.387209 0.814116 0.304213 
2 544 0.735453 0.0472975 0.397533 0.301968 0.00745562 0.081153 0.822724 0.596482 0.0385551 0.233834 0.741667 0.052711 0.401675 0.306778 0.00989334 0.0889182 0.827886 0.605906 0.0415235 0.237222 
2 545 0.0298276 0.761711 0.904351 0.0971103 0.792043 0.929945 0.242459 0.730968 0.314078 0.728478 0.033743 0.76668 0.913629 0.101169 0.799255 0.93801 0.25017 0.738583 0.323266 0.73615 
2 546 0.952116 0.320203 0.938815 0.896382 0.671879 0.970795 0.109192 0.618731 0.0201868 0.665131 0.95481 0.324099 0.941994 0.904365 0.68027 0.973142 0.113548 0.622702 0.0291956 0.666787 
2 547 0.303644 0.810841 0.185924 0.19495 0.804259 0.108796 0.431093 0.206642 0.745298 0.216785 0.313578 0.820391 0.18746 0.203421 0.806577 0.117429 0.434244 0.212945 0.753324 0.222914 
2 548 0.438797 0.789508 0.184919 0.082998 0.593117 0.133457 0.607493 0.310447 0.525415 0.336599 0.440597 0.79933 0.186538 0.0868365 0.595822 0.141417 0.611361 0.313517 0.527232 0.346126 
2 549 0.917037 0.425752 0.962925 0.546549 0.889537 0.0756819 0.384739 0.57423 0.753164 0.0983156 0.924834 0.430359 0.964872 0.549853 0.893162 0.0808728 0.392349 0.583679 0.75738 0.102568 
2 550 0.560154 0.732774 0.546026 0.865081 0.481134 0.0469489 0.134533 0.51248 0.479226 0.649933 0.563966 0.73335 0.550934 0.866467 0.482659 0.0528261 0.140633 0.520352 0.483859 0.65331 
2 551 0.40004 0.0105361 0.268921 0.702217 0.941029 0.326432 0.160853 0.999551 0.0680079 0.79761 0.402403 0.0109419 0.274754 0.702361 0.942072 0.330362 0.163588 1.00785 0.0738118 0.804424 
2 552 0.117895 0.218025 0.65928 0.0442876 0.352078 0.557753 0.165384 0.372005 0.99682 0.703882 0.124703 0.227865 0.663453 0.0471885 0.353616 0.565398 0.172786 0.377112 1.00058 0.710413 
2 553 0.546677 0.307591 0.797615 0.942755 0.761895 0.136101 0.0351473 0.161587 0.535171 0.246319 0.548966 0.308059 0.798617 0.943532 0.771002 0.1398 0.0376117 0.163735 0.544474 0.254033 
2 554 0.999079 0.0955504 0.662358 0.254642 0.158096 0.513807 0.163136 0.949512 0.933148 0.430129 1.00723 0.0992063 0.669152 0.258244 0.162575 0.517189 0.172863 0.955639 0.936702 0.433668 
2 555 0.616504 0.0964645 0.592812 0.59603 0.748991 0.320307 0.459584 0.0493786 0.0034338 0.584208 0.62007 0.0985176 0.60137 0.599955 0.752886 0.322155 0.469558 0.0531733 0.00728508 0.593433 
2 556 0.861317 0.0266185 0.29486 0.0657824 0.207837 0.969074 0.78377 0.999915 0.510123 0.0479815 0.861953 0.0364947 0.301883 0.0728301 0.21559 0.975937 0.784098 1.00146 0.511946 0.051157 
2 557 0.215572 0.233488 0.090123 0.531652 0.393315 0.63323 0.0286292 0.233239 0.0551302 0.17538 0.219732 0.242858 0.0978497 0.541538 0.401898 0.636586 0.0357752 0.234229 0.0630585 0.183651 
2 558 0.191371 0.210096 0.479588 0.849459 0.908588 0.574723 0.946347 0.416104 0.324449 0.438135 0.196292 0.217677 0.487085 0.854662 0.910135 0.578154 0.948889 0.419399 0.333318 0.440448 
2 559 0.911224 0.224439 0.59406 0.353611 0.952769 0.207782 0.167412 0.413222 0.182248 0.285037 0.920963 0.229526 0.600836 0.35442 0.955913 0.216515 0.175206 0.418574 0.184922 0.293454 
2 560 0.203583 0.972075 0.150717 0.304137 0.568184 0.703108 0.837808 0.118333 0.219793 0.851442 0.204538 0.981691 0.154176 0.311445 0.571521 0.707318 0.845881 0.127855 0.220866 0.852413 
2 561 0.747814 0.16802 0.339651 0.0731455 0.965959 0.762414 0.784161 0.689629 0.368186 0.528689 0.757213 0.174679 0.339876 0.0734159 0.970549 0.765861 0.793494 0.697682 0.369479 0.532753 
2 562 0.96217 0.777212 0.719583 0.305117 0.0758787 0.7879 0.397297 0.587644 0.657234 0.169739 0.970018 0.781218 0.725272 0.307831 0.0797311 0.793441 0.39929 0.589874 0.659872 0.176982 
2 563 0.90862 0.397335 0.683703 0.210898 0.934937 0.56544 0.982757 0.230731 0.247376 0.487751 0.910676 0.406599 0.686197 0.218008 0.935062 0.567323 0.986903 0.2406 0.248439 0.497304 
2 564 0.577975 0.885997 0.368774 0.0445361 0.303436 0.69374 0.241406 0.954289 0.899511 0.452428 0.579274 0.891472 0.37593 0.0485584 0.30672 0.695412 0.251198 0.954846 0.899836 0.453652 
2 565 0.0586123 0.687966 0.388804 0.287337 0.0310931 0.984743 0.911326 0.553971 0.898476 0.0841161 0.0661398 0.687967 0.395261 0.288468 0.0369382 0.989207 0.919844 0.554649 0.901604 0.0902166 
2 566 0.417276 0.912376 0.792472 0.731859 0.817708 0.0736139 0.0433581 0.846088 0.285664 0.460701 0.426453 0.917134 0.798989 0.734231 0.824295 0.0835569 0.0502317 0.849742 0.288251 0.463115 
2 567 0.504377 0.129133 0.66013 0.0169751 0.306495 0.436549 0.136461 0.224977 0.269617 0.517384 0.511293 0.133846 0.669905 0.0260823 0.308851 0.446431 0.141619 0.226837 0.279037 0.526716 
2 568 0.981899 0.386529 0.131456 0.532903 0.521213 0.019978 0.976389 0.535613 0.373578 0.470452 0.98934 0.386571 0.139235 0.540776 0.527481 0.0298211 0.985255 0.539907 0.374974 0.470711 
2 569 0.552501 0.401926 0.622322 0.0011097 0.490131 0.957857 0.782538 0.694228 0.72833 0.340944 0.561432 0.411458 0.625472 0.00894693 0.497969 0.963648 0.784947 0.69624 0.72979 0.343524 
2 570 0.852701 0.849463 0.21375 0.145966 0.389338 0.746287 0.0712532 0.816486 0.123584 0.0456011 0.860222 0.85493 0.221656 0.149689 0.393906 0.75011 0.0724564 0.819506 0.131653 0.0516915 
2 571 0.478809 0.866554 0.945379 0.796166 0.847782 0.689956 0.771205 0.586728 0.21562 0.726493 0.479833 0.868796 0.954257 0.802017 0.853679 0.694522 0.77583 0.588097 0.223866 0.735045 
2 572 0.914641 0.543215 0.7088 0.338548 0.632574 0.642881 0.711889 0.803259 0.303164 0.320945 0.920042 0.547301 0.714412 0.345133 0.633873 0.644683 0.716903 0.805871 0.310973 0.326076 
2 573 0.625519 0.580671 0.00958194 0.118197 0.726341 0.93069 0.77907 0.999323 0.29995 0.338037 0.625912 0.584599 0.0144323 0.120102 0.731742 0.936 0.779774 0.99988 0.301748 0.345418 
2 574 0.843282 0.678069 0.209196 0.231238 0.205952 0.103334 0.31941 0.0440637 0.248402 0.584853 0.846645 0.687866 0.210423 0.231891 0.210196 0.109804 0.327994 0.0530099 0.257016 0.589259 
2 575 0.564939 0.464552 0.251655 0.793764 0.118388 0.923081 0.705205 0.58995 0.576772 0.219289 0.574819 0.467935 0.255226 0.795772 0.121477 0.931287 0.708052 0.596333 0.583057 0.222412 
2 576 0.768509 0.997235 0.114951 0.993702 0.984215 0.312914 0.0764092 0.461631 0.176112 0.306135 0.770122 1.00261 0.123854 0.995611 0.987874 0.319381 0.0769213 0.467311 0.18027 0.307599 
2 577 0.221572 0.705135 0.432898 0.144995 0.867205 0.214297 0.57771 0.12493 0.762396 0.804032 0.228329 0.714334 0.439932 0.147951 0.873131 0.22415 0.578897 0.130229 0.770161 0.813419 
2 578 0.424251 0.52317 0.909998 0.535399 0.0491198 0.899367 0.123485 0.615458 0.495672 0.387148 0.433832 0.530414 0.911523 0.535676 0.05508 0.906592 0.130206 0.619861 0.502493 0.390483 
2 579 0.331655 0.474944 0.597529 0.971427 0.206966 0.238051 0.63774 0.398511 0.0243212 0.162267 0.335675 0.48091 0.597984 0.972659 0.216165 0.244446 0.642708 0.404162 0.0339963 0.16878 
2 580 0.379436 0.133321 0.713756 0.939183 0.205358 0.579216 0.830183 0.30213 0.728157 0.845009 0.389197 0.137731 0.720987 0.942086 0.212004 0.588122 0.833948 0.302787 0.728284 0.848335 
2 581 0.336361 0.119324 0.192516 0.221495 0.813181 0.771904 0.808825 0.0362041 0.929706 0.693435 0.34137 0.122685 0.197858 0.226855 0.819115 0.772894 0.809287 0.0402927 0.932751 0.697887 
2 582 0.382187 0.68648 0.777828 0.687379 0.580397 0.792491 0.386333 0.693084 0.980114 0.851033 0.391658 0.695591 0.785937 0.689942 0.582182 0.799611 0.389539 0.697476 0.98266 0.853686 
2 583 0.597791 0.68584 0.195711 0.879326 0.4221 0.365543 0.213557 0.96667 0.362265 0.640762 0.601442 0.687596 0.201102 0.880437 0.423061 0.367351 0.220532 0.966848 0.362699 0.647232 
2 584 0.252296 0.757442 0.431124 0.628156 0.122763 0.643463 0.0711414 0.453558 0.733446 0.189258 0.256511 0.763325 0.431404 0.629994 0.124015 0.647574 0.0772308 0.460831 0.740199 0.199068 
2 585 0.219884 0.37427 0.882082 0.505344 0.0435023 0.446407 0.822897 0.0168527 0.916371 0.386421 0.225639 0.383536 0.883233 0.50728 0.045236 0.450294 0.828647 0.0212452 0.921729 0.394923 
2 586 0.373141 0.534063 0.923803 0.102165 0.499281 0.589165 0.345099 0.47406 0.747037 0.791253 0.381384 0.542548 0.9279 0.108783 0.506447 0.596801 0.346506 0.47554 0.750818 0.797906 
2 587 0.303397 0.948606 0.0696754 0.0854271 0.953541 0.168735 0.932812 0.829473 0.717953 0.746069 0.306368 0.955952 0.0784113 0.0919459 0.955566 0.17447 0.938726 0.835732 0.727939 0.750854 
2 588 0.296706 0.82284 0.315334 0.935536 0.235277 0.847146 0.416274 0.557446 0.448065 0.269735 0.306444 0.827192 0.315538 0.940628 0.242546 0.850569 0.422991 0.562902 0.452502 0.274868 
2 589 0.530644 0.802954 0.93628 0.926066 0.463866 0.347422 0.245186 0.711439 0.952563 0.876022 0.539153 0.810555 0.944669 0.928392 0.467445 0.351824 0.254318 0.71729 0.952953 0.882527 
2 590 0.152875 0.433767 0.436214 0.948835 0.248772 0.64268 0.47415 0.650268 0.900453 0.236274 0.15618 0.44313 0.440356 0.953602 0.25044 0.645394 0.483654 0.656052 0.903296 0.244593 
2 591 0.314276 0.381486 0.189389 0.219742 0.609241 0.301052 0.895706 0.628974 0.508659 0.604509 0.32157 0.385715 0.197051 0.220899 0.613268 0.304587 0.903803 0.636991 0.512439 0.607662 
2 592 0.748878 0.421884 0.55367 0.996888 0.697304 0.566842 0.428333 0.353386 0.391499 0.802669 0.753208 0.430962 0.557497 1.00172 0.704886 0.571456 0.433131 0.361261 0.39506 0.809159 
2 593 0.36026 0.387114 0.514208 0.302205 0.218323 0.90537 0.435566 0.0935164 0.961681 0.809886 0.36475 0.389172 0.516947 0.305879 0.225183 0.909852 0.44048 0.0973317 0.965502 0.817914 
2 594 0.0224545 0.74724 0.421774 0.897246 0.875155 0.947973 0.63783 0.873973 0.914677 0.522076 0.0241386 0.752085 0.424272 0.898182 0.883818 0.952341 0.640729 0.880853 0.921641 0.522762 
2 595 0.51675 0.685162 0.957239 0.298907 0.427017 0.784859 0.193633 0.978282 0.203972 0.0756549 0.52401 0.690907 0.967011 0.299657 0.430175 0.786003 0.199451 0.982693 0.208112 0.0791824 
2 596 0.226041 0.0345404 0.550161 0.670207 0.247749 0.816119 0.286349 0.909334 0.445406 0.806836 0.227683 0.0370885 0.550504 0.671282 0.251346 0.819198 0.291986 0.912219 0.452823 0.809534 
2 597 0.823288 0.847286 0.0246863 0.0619744 0.0620222 0.437706 0.847875 0.292901 0.765436 0.177425 0.828293 0.856918 0.0265805 0.0711664 0.0671464 0.445249 0.856207 0.299107 0.769288 0.178271 
2 598 0.587856 0.788117 0.447206 0.324699 0.784268 0.312734 0.301762 0.281266 0.421464 0.776391 0.590203 0.788907 0.452316 0.328891 0.786623 0.314264 0.302117 0.281297 0.426056 0.786066 
2 599 0.684858 0.0632764 0.590384 0.552012 0.606668 0.924472 0.666805 0.529779 0.624012 0.373019 0.690154 0.0684863 0.600046 0.553333 0.611582 0.934274 0.671726 0.537324 0.625738 0.375852 
2 600 0.190493 0.208208 0.299558 0.985445 0.648668 0.408843 0.0982165 0.450869 0.580929 0.0334095 0.199713 0.213167 0.301006 0.9908 0.65675 0.417944 0.104303 0.456849 0.582493 0.0384424 
2 601 0.0503223 0.570873 0.282459 0.634487 0.696207 0.351294 0.430999 0.983042 0.479348 0.908933 0.0531938 0.575706 0.290201 0.639954 0.697825 0.358771 0.432723 0.985883 0.48224 0.911092 
2 602 0.317335 0.522466 0.0416542 0.216328 0.745943 0.125226 0.49206 0.245735 0.7085 0.417301 0.324964 0.524809 0.0484983 0.226132 0.74657 0.128238 0.501034 0.250151 0.714725 0.423355 
2 603 0.721919 0.823158 0.729518 0.417722 0.846138 0.867792 0.304956 0.482439 0.176184 0.328077 0.72965 0.824768 0.73267 0.420768 0.848036 0.869103 0.306271 0.483993 0.183083 0.334751 
2 604 0.871185 0.850903 0.446337 0.884812 0.53926 0.682996 0.642372 0.441827 0.522065 0.751925 0.871902 0.859268 0.454798 0.888423 0.542301 0.691234 0.643949 0.4453 0.528506 0.757464 
2 605 0.959475 0.700995 0.214074 0.600826 0.0151623 0.52399 0.252836 0.136698 0.129258 0.270033 0.961444 0.70269 0.219475 0.603266 0.0209991 0.53278 0.262685 0.140786 0.134354 0.273349 
2 606 0.930668 0.205326 0.327087 0.38659 0.752713 0.599604 0.761596 0.773748 0.47617 0.166321 0.935352 0.214032 0.327622 0.392997 0.757058 0.603102 0.767865 0.775906 0.48008 0.17443 
2 607 0.699338 0.452456 0.012838 0.232698 0.0267998 0.859179 0.445831 0.113042 0.219456 0.0147418 0.70159 0.460424 0.0168102 0.235011 0.0324617 0.86605 0.448117 0.118716 0.221747 0.0212604 
2 608 0.153542 0.43742 0.00726834 0.0432448 0.901111 0.0452165 0.447498 0.0211683 0.70645 0.748183 0.156166 0.446216 0.0091913 0.0512482 0.904263 0.0494148 0.449208 0.0302525 0.710784 0.751712 
2 609 0.236968 0.901937 0.597403 0.500028 0.767124 0.270132 0.94965 0.422146 0.412543 0.547944 0.239192 0.906227 0.605444 0.503468 0.776167 0.272676 0.953996 0.424233 0.415348 0.551172 
2 610 0.192444 0.89449 0.875424 0.821664 0.382949 0.347804 0.542508 0.520087 0.862727 0.954421 0.202391 0.900201 0.878064 0.829634 0.387604 0.351405 0.548291 0.529558 0.869894 0.961766 
2 611 0.112948 0.125233 0.394232 0.915522 0.94443 0.375791 0.879685 0.987881 0.510167 0.754019 0.116315 0.130514 0.403225 0.917833 0.948494 0.38257 0.886201 0.994805 0.517289 0.76206 
2 612 0.29135 0.950242 0.467977 0.0845969 0.310607 0.277709 0.186754 0.755307 0.72165 0.0416405 0.291487 0.95317 0.474378 0.0909283 0.320581 0.286045 0.193553 0.763307 0.724123 0.0426825 
2 613 0.0754518 0.700561 0.672214 0.90038 0.420796 0.484285 0.278189 0.343513 0.301594 0.0793723 0.0850467 0.708415 0.677941 0.907627 0.42139 0.488835 0.284446 0.34617 0.309804 0.0892501 
2 614 0.82329 0.150701 0.108536 0.323408 0.102496 0.988372 0.595626 0.774877 0.432566 0.836754 0.831223 0.154927 0.112217 0.333306 0.105224 0.994921 0.604821 0.776029 0.436256 0.842867 
2 615 0.0680629 0.934746 0.947599 0.704136 0.148022 0.254124 0.632621 0.121391 0.577179 0.26112 0.0718174 0.935271 0.956023 0.709887 0.157371 0.258381 0.634702 0.124689 0.582479 0.262523 
2 616 0.664751 0.435718 0.0397963 0.882431 0.123823 0.436362 0.546794 0.955432 0.27751 0.0424677 0.672193 0.438439 0.049069 0.887084 0.128798 0.445803 0.554535 0.961452 0.277867 0.0473395 
2 617 0.891756 0.174789 0.25046 0.100929 0.845741 0.882289 0.0413319 0.715726 0.694963 0.403612 0.89649 0.179164 0.260024 0.102066 0.852109 0.886223 0.0488211 0.718414 0.704302 0.409271 
2 618 0.522857 0.936308 0.358356 0.874035 0.178217 0.823469 0.411605 0.404735 0.967179 0.312404 0.524069 0.940402 0.365359 0.8762 0.182592 0.82426 0.421085 0.411868 0.974293 0.312956 
2 619 0.668678 0.00150121 0.220198 0.724723 0.00509835 0.255479 0.743211 0.363052 0.952552 0.857487 0.672412 0.0109152 0.223376 0.727322 0.00978628 0.261608 0.750472 0.369986 0.957245 0.860821 
2 620 0.032288 0.305491 0.128073 0.843487 0.085048 0.241887 0.85382 0.690575 0.0655698 0.444488 0.0402008 0.307081 0.134466 0.847849 0.0932415 0.248643 0.854077 0.699379 0.0674312 0.448775 
2 621 0.526069 0.443145 0.0998202 0.0613016 0.283458 0.349004 0.961952 0.488455 0.552763 0.303613 0.526558 0.444718 0.104207 0.0633542 0.284522 0.357791 0.963736 0.494877 0.554446 0.310129 
2 622 0.195853 0.797942 0.393853 0.690125 0.745349 0.0226771 0.795947 0.858008 0.0541837 0.503266 0.204503 0.802043 0.402441 0.692265 0.751738 0.0299964 0.8041 0.864956 0.0632386 0.507796 
2 623 0.267505 0.604016 0.713491 0.0958836 0.245716 0.459922 0.460524 0.155262 0.00567582 0.705179 0.27495 0.606356 0.718187 0.104205 0.254807 0.460866 0.460978 0.158635 0.00888981 0.714832 
2 624 0.382705 0.877883 0.57811 0.852025 0.355511 0.365503 0.587859 0.70259 0.685356 0.359832 0.387427 0.878399 0.579088 0.859913 0.360965 0.369821 0.588332 0.709286 0.687206 0.364399 
2 625 0.549867 0.540602 0.975906 0.11498 0.742865 0.576346 0.155572 0.831065 0.724752 0.406386 0.559062 0.54762 0.979049 0.118319 0.747381 0.580526 0.157992 0.831611 0.72939 0.411235 
2 626 0.536993 0.479704 0.129198 0.981913 0.878086 0.2215 0.586344 0.802158 0.418782 0.898602 0.537198 0.485166 0.132132 0.987224 0.888078 0.227344 0.595141 0.805618 0.421234 0.908067 
2 627 0.543704 0.963298 0.672905 0.716626 0.0938519 0.366525 0.252884 0.586544 0.310929 0.0454791 0.544105 0.970032 0.679389 0.71977 0.0942926 0.376183 0.254574 0.593689 0.31751 0.0457183 
